Time (s),Voltage 1 (V),Current 1 (A),Voltage 2 (V),Current 2 (A),Voltage 3 (V),Current 3 (A),Peak (A),Signal Angle (deg),Delta t (s),PMU1 Voltage DFT Real,PMU1 Voltage DFT Imag,PMU1 Voltage Magnitude,PMU1 Voltage Phase,PMU1 Voltage DFT RMS,PMU1 Current DFT Real,PMU1 Current DFT Imag,PMU1 Current Magnitude,PMU1 Current Phase,PMU1 Current DFT RMS,PMU1 Sync Offset,PMU1 Sync Fault,PMU1 Sync Fault Active,PMU1 Mag Noise,PMU1 Phase Noise,PMU1 Clock Drift,PMU1 Clock Drift Fault,PMU1 Packet Loss,PMU1 Bad Data,PMU2 Voltage DFT Real,PMU2 Voltage DFT Imag,PMU2 Voltage Magnitude,PMU2 Voltage Phase,PMU2 Voltage DFT RMS,PMU2 Current DFT Real,PMU2 Current DFT Imag,PMU2 Current Magnitude,PMU2 Current Phase,PMU2 Current DFT RMS,PMU2 Sync Offset,PMU2 Sync Fault,PMU2 Sync Fault Active,PMU2 Mag Noise,PMU2 Phase Noise,PMU2 Clock Drift,PMU2 Clock Drift Fault,PMU2 Packet Loss,PMU2 Bad Data,PMU3 Voltage DFT Real,PMU3 Voltage DFT Imag,PMU3 Voltage Magnitude,PMU3 Voltage Phase,PMU3 Voltage DFT RMS,PMU3 Current DFT Real,PMU3 Current DFT Imag,PMU3 Current Magnitude,PMU3 Current Phase,PMU3 Current DFT RMS,PMU3 Sync Offset,PMU3 Sync Fault,PMU3 Sync Fault Active,PMU3 Mag Noise,PMU3 Phase Noise,PMU3 Clock Drift,PMU3 Clock Drift Fault,PMU3 Packet Loss,PMU3 Bad Data
0.748,192.10466930920722,2.546980699756152,200.18796023876408,0.43057240337243485,208.47834660573494,-2.9775531031287317,10,144.0,0.001,1009.9566601492525,3108.3319922323008,1.00565784523311,85.70786849283297,231.10322617084617,1.0816182545065764,79.1180477820485,0.7919252317439625,103.1932065999336,5.595013575895501,0.0,13.866387179432824,True,0.006708236746618355,0.11005791591724656,0.0,False,False,False,1112.1105743246392,3055.499698434232,1.0005006570250443,70.03929402558012,229.9224688526152,-3.6378152296225212,25.110131052739582,0.25349072838821646,98.24270858413969,1.79409082982249,0.0,0.0,False,-0.0023202997820017212,-0.0006304896173896021,0.0,False,False,False,1214.9797608985612,3007.180846998058,0.9979603890687739,68.07644095969209,229.33940422379538,2.556196975115931,-104.22817883478818,1.0427391154245176,-88.92833463088543,7.372261324109509,0.0,0.0,False,0.0014392043308757488,-0.3332324866089723,0.0,False,False,False
0.749,100.99535118046853,0.10726748219369725,111.21096437113567,-0.36308065909890663,121.49792113978782,0.2558131769050656,10,162.0,0.001,-0.002503033280248701,3268.292856938726,1.005609509167792,103.87037862232799,231.10320420456057,-23.421723577903485,75.57945918811872,0.7909937379872625,121.11869648937726,5.595011968945296,0.0,13.866387179432824,True,-0.00260442824960787,0.03434315872129752,0.0,False,False,False,113.4784139130721,3249.6138808526402,1.0004696963782462,88.11326959732467,229.92246220252585,-11.217984791524165,22.75741003682055,0.2540251559683099,116.44164587599234,1.7940776103151839,0.0,0.0,False,0.0030426712254527435,0.20122141774404936,0.0,False,False,False,226.24428654087683,3235.448286928586,0.9979677564654225,86.34314344477984,229.3394001756078,34.63970836942755,-98.33686922493942,1.042188099313012,-70.6355640210679,7.37226194762565,0.0,0.0,False,-0.0040718385691647764,-0.04065945082939512,0.0,False,False,False
0.75,4.16298844569779e-12,-2.342937477843747,11.347887780348936,-1.1211995168143418,22.62444431544942,3.46413699465832,10,180.0,0.001,-1009.9604159144201,3108.33044527266,1.0056412211530343,121.60612364242832,231.10320420456057,-45.6321456891149,64.6421633489017,0.7908314059406711,139.03620260860416,5.5950433432721045,0.0,13.866387179432824,True,-0.004272118714004438,-0.04918745247526429,0.0,False,False,False,-896.2615560112769,3125.6332065524484,1.000522991630989,106.08560680630855,229.92246213329284,-17.70024763317824,18.177397890998105,0.2536291930589483,134.29952468943782,1.7940409141982998,0.0,0.0,False,-0.0008650617219786862,0.06147781956032786,0.0,False,False,False,-784.6374291583877,3147.007497046711,0.9979536935606905,104.14472416373032,229.3394000352369,63.33239332229318,-82.81956123989995,1.0425872081116867,-52.90422457603123,7.372269585378435,0.0,0.0,False,-9.155199598938225e-05,-0.3094885164448181,0.0,False,False,False
0.751,-100.9952506647765,-4.563775564517159,-89.62597433236397,-1.7695863536381478,-78.46365817650981,6.333361918155271,10,198.0,0.001,-1921.0554104154867,2644.103303255134,1.0056068605136437,139.60413976242657,231.10318223870618,-63.375405733109176,47.37687527497057,0.7918451555274046,156.87317276195978,5.595091760934902,0.0,13.866387179432824,True,0.005796904237944793,-0.21291966023772965,0.0,False,False,False,-1818.2689614446033,2695.693844892322,1.0004830815423529,124.06266418470092,229.92245781505542,-22.45017762705608,11.818342322375003,0.25418672088384564,152.11415852536325,1.7939951097135263,0.0,0.0,False,0.004774993850578694,-0.12238600670004736,0.0,False,False,False,-1718.7132440779349,2750.515717361961,0.9979496451037491,121.99687423759319,229.33939834690509,85.82558336016528,-59.195217597345696,1.042279880042544,-34.46923108150317,7.372280700539619,0.0,0.0,False,-0.0031805518991136305,0.12539201331911395,0.0,False,False,False
0.752,-192.10428692479198,-6.337842521588545,-181.82659776715724,-2.244782849902414,-171.8711788857457,8.582625371491007,10,216.0,0.001,-2644.1033033111107,1921.0534982361219,1.0056233547425013,157.9875585970114,231.10310276655707,-74.91457449643227,25.473773865281316,0.7913030095632666,175.0948030105976,5.595134773587223,0.0,13.866387179432824,True,0.0003146155202985055,0.008381317741825347,0.0,False,False,False,-2562.291326431792,2001.8813265714584,1.000515955151517,141.92776137365917,229.92244004427985,-25.002893013324062,4.3026081022605585,0.25346169506533844,170.17208638733567,1.7939580478893136,0.0,0.0,False,-0.0024228510000451533,-0.06383501973789613,0.0,False,False,False,-2484.5493247767363,2084.784362097591,0.9979553094927999,140.2524390995326,229.3393902461502,99.91746750975649,-29.77638196754196,1.0425814234909792,-16.40998519390837,7.372290429927528,0.0,0.0,False,-0.00017887684709456947,0.18458574837731068,0.0,False,False,False
0.753,-264.40873579545854,-7.491470783169319,-256.2287463868455,-2.5002809161266657,-248.45474041794267,9.99175169929596,10,234.0,0.001,-3108.3273514849798,1009.9584052991233,1.0056189261442046,175.59976296276858,231.10295221420233,-79.12006796127483,1.0770424802270102,0.791946913195612,193.158550599442,5.595151997354924,0.0,13.866387179432824,True,0.0067292937578732216,0.07206893220199471,0.0,False,False,False,-3055.4986110144946,1112.110911766982,1.00049953992456,160.0103495271086,229.92240475846077,-25.10855496939137,-3.6342341682734,0.25456749218646557,-171.9795356735977,1.793944244731137,0.0,0.0,False,0.008654640824723118,-0.21538121702134114,0.0,False,False,False,-3007.1803256595367,1214.9798844974212,0.9979344311143653,157.66267003438745,229.33937331787538,104.22862293066636,2.557191688046355,1.0421493067377916,1.0372871830594717,7.37229444181133,0.0,0.0,False,-0.004505718039452935,-0.3681511664324121,0.0,False,False,False
0.754,-310.83095628443164,-7.911730198241799,-305.54942479052323,-2.5110744986391174,-300.71781276889806,10.42280469688093,10,252.0,0.001,-3268.286350903828,0.002502886123906478,1.0056412312634901,193.79865348172257,231.10274415842107,-75.58022373420586,-23.425033855074673,0.7917793609268091,-148.81996457506975,5.595132898700445,0.0,13.866387179432824,True,0.00508078064603268,0.09355642001594346,0.0,False,False,False,-3249.612317783696,113.479565717169,1.0005278740283001,177.6157835644143,229.9223545865743,-22.75681977565379,-11.215398910707881,0.2538790807563445,-153.77226860305862,1.793959334862269,0.0,0.0,False,0.0017491858554071593,-0.008044388453182089,0.0,False,False,False,-3235.4475167848814,226.24482742715668,0.9979471845113146,176.04272890629738,229.33934851881614,98.33704350985983,34.64043276578258,1.042798302166001,19.39227780178175,7.372290589925482,0.0,0.0,False,0.0019896836318467805,-0.013161282173066585,0.0,False,False,False
0.755,-326.82684602784843,-7.557482908234747,-324.9607881282524,-2.276106966182317,-323.5445256594794,9.83358987441704,10,270.0,0.001,-3108.3227108426863,-1009.9526393106388,1.0056474609485249,-148.1901807895063,231.10251414027226,-64.64159737192526,-45.63386638220932,0.7914648798307079,-130.4641825631297,5.5950808179075615,0.0,13.866387179432824,True,0.002009623048655455,0.4491731345250256,0.0,False,False,False,-3125.6313209249934,-896.2597027564395,1.0004825923562302,-163.9481149278931,229.92229784355825,-18.177851401565945,-17.698910239936065,0.2526909001932587,-135.62625052469502,1.7939979170260019,0.0,0.0,False,-0.010187183194667673,0.13858097035806102,0.0,False,False,False,-3147.006553486092,-784.6365239327054,0.9979511663703259,-165.84290673987616,229.33931981208116,82.81944877349132,63.332776622145445,1.043124170697457,37.34329924230088,7.372279732150539,0.0,0.0,False,0.005263724158987252,-0.06216956706464769,0.0,False,False,False
0.756,-310.83064694737374,-6.463410201461854,-312.56272452765023,-1.818374547523236,-314.7004452319341,8.28178474898491,10,288.0,0.001,-2644.095097550098,-1921.0456244117677,1.0056303977529772,-130.1665085436686,231.1023060893169,-47.37503412434309,-63.37536834353483,0.7920035481403761,-112.95745551762306,5.595011693893673,0.0,13.866387179432824,True,0.0074940622632655085,-0.04459954039978794,0.0,False,False,False,-2695.691821334716,-1818.2665882810202,1.0005381428198636,-146.34653360379951,229.92224535340182,-11.819795386795288,-22.450219854089255,0.2539177571494705,-118.0064104464664,1.7940456160346794,0.0,0.0,False,0.0020139297824669964,-0.2400957606604917,0.0,False,False,False,-2750.5146927474666,-1718.7120631245173,0.9979641683405993,-148.04429203701108,229.3392926533679,59.19482951113825,85.8255881976241,1.0429442310692199,55.49377708235965,7.372265401598369,0.0,0.0,False,0.0034845943378516942,0.08822310409467045,0.0,False,False,False
0.757,-264.40820951982084,-4.736617168404689,-269.56885053702234,-1.1826756942355443,-275.05129562793314,5.9192928626401615,10,306.0,0.001,-1921.045624489348,-2644.0924658658205,1.005630936402736,-112.4144621185184,231.10215554401546,-25.47083771688758,-74.91278261418135,0.7919977411732154,-95.11258339979629,5.594947976969766,0.0,13.866387179432824,True,0.007526101929599679,-0.20060030704325438,0.0,False,False,False,-2001.8793631721119,-2562.2886657488934,1.0004845682570305,-128.03951971434887,229.92220631465355,-4.3049186464534825,-25.004310961331832,0.2535958689872024,-99.62702622532323,1.7940845732623116,0.0,0.0,False,-0.0012600456798840395,0.14165144781752156,0.0,False,False,False,-2084.7833567258112,-2484.547983696815,0.9979709388716644,-130.0781652318958,229.33927190706842,29.775756363340804,99.91709357551314,1.042001458523925,73.42224571463166,7.37225245619915,0.0,0.0,False,-0.0059248235559482025,0.016545864447215602,0.0,False,False,False
0.758,-192.1037133823575,-2.546147566621603,-200.18771312812473,-0.43122663821699864,-208.47821549312792,2.9773742048384912,10,324.0,0.001,-1009.951634230951,-3108.3165234551684,1.005628044574777,-94.37342472216807,231.10207607754404,-1.0732987043141722,-79.11669692035785,0.7910081754122118,-76.61519621838896,5.594910053654322,0.0,13.866387179432824,True,-0.00231592401340647,0.2956446241327758,0.0,False,False,False,-1112.1092006832428,-3055.495923292653,1.00047471950781,-109.9996082047967,229.92218478761833,3.63129218323032,-25.11121006583913,0.2531875850390209,-82.05099537105909,1.7941002673912765,0.0,0.0,False,-0.005365080011730828,-0.27940698742017644,0.0,False,False,False,-1214.9789967807508,-3007.1789557279185,0.9979515434737967,-111.90660104724866,229.33925998824552,-2.557993478916559,104.22790698619679,1.0434316086117836,91.49158413242957,7.37224522291597,0.0,0.0,False,0.008386906729811036,0.08569564053842137,0.0,False,False,False
0.759,-100.99484862597349,-0.1064353456088374,-111.21082710798231,0.36242774887002566,-121.497844729626,-0.25599240326136885,10,342.0,0.001,0.002502737965201618,-3268.2765921998703,1.00561235446126,-76.16601930187328,231.10205411384663,23.429218819763307,-75.57560345637255,0.7908962891239539,-58.89265141357672,5.59490845872353,0.0,13.866387179432824,True,-0.003432531323226321,0.01698451569756394,0.0,False,False,False,-113.47827436893131,-3249.6098660932385,1.0004825791356255,-91.98675348613041,229.9221781447395,11.212113375340952,-22.760452317096888,0.2545272445388674,-63.518875099834624,1.7940870603462094,0.0,0.0,False,0.008050192568986755,0.25563049375679275,0.0,False,False,False,-226.24414426054005,-3235.4462520997954,0.9979489303827478,-93.37755235596846,229.33925594017694,-34.64133219510455,98.33605577346916,1.0424041912213617,109.1923674680279,7.372245845512214,0.0,0.0,False,-0.001888147658461864,-0.21371816781607467,0.0,False,False,False
0.76,1.602604212220264e-12,2.3436871616472708,-11.347873775629852,1.1206118463061159,-22.624430086950994,-3.4642990079533695,10,0.0,0.001,1009.955389552852,-3108.3149766780402,1.0056166900613004,-57.91563734948803,231.10205411384663,45.63808289528403,-64.63618007739888,0.7907905153772663,-41.038680789808645,5.594939850147968,0.0,13.866387179432824,True,-0.0045346629682854415,-0.13008179037352957,0.0,False,False,False,896.2604480678305,-3125.6293451772463,1.0004988594075253,-74.26742326920453,229.92217807558154,17.695602724576624,-18.182105956076093,0.2536503066162074,-46.053664887851205,1.7940503515565296,0.0,0.0,False,-0.000667272589389308,-0.2767793335413193,0.0,False,False,False,784.6369356775642,-3147.0055178427438,0.9979663510352078,-76.08902652090879,229.33925579981016,-63.33368561986078,82.8182860334746,1.042683485023031,127.48450747503873,7.372253466789437,0.0,0.0,False,0.0008940122446194473,0.0782537009443069,0.0,False,False,False
0.761,100.99474812230294,4.564369407238102,89.62586373470604,1.7691214623092495,78.46360883092642,-6.33349086954741,10,18.0,0.001,1921.0458501158996,-2644.090144941866,1.0056403680695176,-39.76276581112877,231.10203215058732,63.37920366015989,-47.36935006970434,0.7904995940227018,-23.154522372129964,5.594988285341723,0.0,13.866387179432824,True,-0.007512374221835871,-0.24662584468317889,0.0,False,False,False,1818.266714725768,-2695.6905148053647,1.0004908032961968,-55.912685260291994,229.9221737620281,22.447214135295717,-11.824255571796328,0.2541265860612035,-27.760412689387287,1.794004518198012,0.0,0.0,False,0.004160340017795754,0.017976925969541778,0.0,False,False,False,1718.7121631448872,-2750.513987520193,0.9979653953800345,-57.87986037141809,229.3392541115281,-85.8264177954557,59.193605641500255,1.0430239888226687,145.6462559588485,7.372264557258362,0.0,0.0,False,0.004283365949429498,0.2398894747286832,0.0,False,False,False
0.762,192.10333104366833,6.33822238701552,181.82637341912928,2.2444862678097057,171.87107079675258,-8.582708654825193,10,36.0,0.001,2644.090144998608,-1921.043938161688,1.0056186881700098,-21.947181923706722,231.10195268784003,74.9158612877539,-25.4654432923689,0.7906973472319149,-4.913268298659471,5.595031311155837,0.0,13.866387179432824,True,-0.005595689819556975,-0.005701076666109834,0.0,False,False,False,2562.288161085461,-2001.8788535941883,1.0004919645635262,-38.06024564075865,229.92215601053212,25.001901326997867,-4.309147879069446,0.25377051567168485,-9.601229899569255,1.793967426416414,0.0,0.0,False,0.000652091823198159,0.17778373559839988,0.0,False,False,False,2484.5477622038816,-2084.783050945015,0.997967234462441,-40.01702721818574,229.33924601101228,-99.91776261475168,29.774591171437944,1.041719099899504,163.6823085996588,7.372274264215941,0.0,0.0,False,-0.008779250993273315,0.2758900850445043,0.0,False,False,False
0.763,264.40742015373877,7.491599478621122,256.2284302715392,2.500181704846427,248.4545841663488,-9.991781183467618,10,54.0,0.001,3108.3118832571654,-1009.9533791738772,1.0055912584430864,-4.096797469523755,231.10180215331985,79.11871755573222,-1.0687219708620406,0.7916954497862918,12.991096589397467,5.595048540591375,0.0,13.866387179432824,True,0.0043609696228027245,-0.10139616318840915,0.0,False,False,False,3055.494837052761,-1112.1095377593008,1.000484174044209,-20.04009510158597,229.9221207630019,25.10963250164464,3.6277079514563173,0.25306897008477913,8.632098190434945,1.7939536077456242,0.0,0.0,False,-0.006343821494214213,0.41118789257065985,0.0,False,False,False,3007.178434404796,-1214.9791203759332,0.9979789142148252,-22.079892841120593,229.3392290832377,-104.22835005737677,-2.5589859805946724,1.0423938576546203,-178.45525266217936,7.372278265547209,0.0,0.0,False,-0.0020373321790598735,0.1383195564335238,0.0,False,False,False
0.764,310.8294096734169,7.91159511611213,305.54904786812455,2.5111824035735446,300.7176236499527,-10.422777519685694,10,72.0,0.001,3268.2700869358773,-0.002502588819538687,1.0056280878910862,14.155141318217876,231.10159412221836,75.57636821578109,23.432529822482962,0.7910411513594579,30.949187229925986,5.595029439855022,0.0,13.866387179432824,True,-0.002155002125135822,-0.14330288051965115,0.0,False,False,False,3249.6083047204575,-113.47942492328497,1.000507217450082,-1.9645097783574457,229.92207064556766,22.759861395420373,11.209525122428147,0.25377495636482916,26.114487002125927,1.7939687068188985,0.0,0.0,False,0.0006946879920820244,-0.10635362506881037,0.0,False,False,False,3235.4454819788552,-226.24468513083312,0.9979362909219965,-3.91441605206826,229.33920428491217,-98.3362296112013,-34.64205494491147,1.0426545753663246,-160.48582001802694,7.372274420066433,0.0,0.0,False,0.0005752832690530835,0.10775146682630928,0.0,False,False,False
0.765,326.8252198443522,7.55709726109132,324.9603873037736,2.276411459291298,323.54432218559816,-9.833508720382628,10,90.0,0.001,3108.3072431655896,1009.9476138702992,1.0056291102811066,31.443000964377752,231.1013641313912,64.63561405050226,45.639804009794034,0.7914924622357363,49.086766413359356,5.5949773519371355,0.0,13.866387179432824,True,0.00243177007755978,-0.005889081528066382,0.0,False,False,False,3125.627461596312,896.2585968239872,1.0004777574815742,16.07858798532524,229.92201396414728,18.18255969073678,17.694263989333916,0.2535559002410518,44.2848125468373,1.7940073230500553,0.0,0.0,False,-0.0015504848435214567,0.06457933361012698,0.0,False,False,False,3147.0045743100477,784.6360304786353,0.9979134634767735,13.887618993272016,229.33917557902788,-82.81817374123884,-63.334067999128266,1.0420544702577879,-142.7663115131521,7.37226358425695,0.0,0.0,False,-0.0054104436675856335,-0.17276969527430125,0.0,False,False,False
0.766,310.8291003735914,6.462811729707536,312.5623390375293,1.8188458545108896,314.70024732058675,-8.281657584218388,10,108.0,0.001,2644.081940211425,1921.0360652726054,1.0056040692468498,49.89231124754856,231.10115610518122,47.36750861127255,63.379166347220874,0.7913935527577414,67.3106387800864,5.594908220385601,0.0,13.866387179432824,True,0.0015404420753796627,0.21748338973136214,0.0,False,False,False,2695.688493444351,1818.2643441376974,1.0005091176368177,34.10733703726487,229.92196153098087,11.825709722584024,22.447256181284644,0.25328642369181115,62.263314682987506,1.7940550723306126,0.0,0.0,False,-0.00431277801608489,0.04456544174363969,0.0,False,False,False,2750.5129629360563,1718.7109822264053,0.9979515155109273,31.535221503738395,229.3391484211204,-59.19321833385622,-85.82642252850573,1.0424321290877168,-124.64061169526413,7.37224928388927,0.0,0.0,False,-0.001613631594377233,-0.047154870121414116,0.0,False,False,False
0.767,264.4068939414548,4.735864446903985,269.5685181082907,1.1832677059744665,275.0511226519745,-5.91913215287846,10,126.0,0.001,1921.0360653512025,2644.079308839833,1.0056272882420274,67.71589638720621,231.10100557780964,25.462506608845807,74.91406913049053,0.7913572286193339,85.0328868059384,5.5948445002937435,0.0,13.866387179432824,True,0.001267314509403726,-0.061141719446938074,0.0,False,False,False,2001.8768923264934,2562.2855032905563,1.0004970025221016,52.1272082681769,229.92192253462608,4.311460265206543,25.003320272110898,0.2544061838693602,80.2070652028177,1.7940940809336152,0.0,0.0,False,0.006829657263990222,-0.009319442948584866,0.0,False,False,False,2084.782045603059,2484.5464211636763,0.9979430592112868,50.11540835618707,229.3391276754373,-29.773966874051922,-99.91738940260151,1.0428415869328251,-106.64143792760726,7.372236366411567,0.0,0.0,False,0.002499214928866709,-0.04812666545159339,0.0,False,False,False
0.768,192.10275757026378,2.5453142717358426,200.18746628613044,0.4318814217192692,208.4780843844403,-2.977195693455111,10,144.0,0.001,1009.9466089118105,3108.3010565141903,1.0056133068168291,85.81473649226521,231.10092612081522,1.0649774852223461,79.11534591567822,0.7912520552982641,102.9172713432037,5.594806581286548,0.0,13.866387179432824,True,0.0002692068729555414,-0.17789971711092736,0.0,False,False,False,1112.1078285335852,3055.4921522487257,1.0004996994090793,69.92508548756895,229.92190103097218,-3.624763549480881,25.112289675242046,0.25342905934375537,98.72521742482735,1.7941098120278387,0.0,0.0,False,-0.002963835118860057,0.5117457880153212,0.0,False,False,False,1214.978232685627,3007.1770645137926,0.9979373589377714,67.7453832241819,229.339115756969,2.5597860642591037,-104.22763559092016,1.0422197334816845,-88.14040212018814,7.372229149167985,0.0,0.0,False,-0.0037091128587835587,0.45272090629010303,0.0,False,False,False
0.769,100.9943461319014,0.10560304375186874,111.21068999409509,-0.3617742812515223,121.49776832176401,0.25617123749960596,10,162.0,0.001,-0.002502438707168153,3268.260329392942,1.005620137856844,103.9362179755905,231.10090415974057,-23.436715601794894,75.57174707384672,0.7911205510035527,121.09483472862664,5.594804998385948,0.0,13.866387179432824,True,-0.0010435975146627125,-0.0015415093529008634,0.0,False,False,False,113.4781349775067,3249.6058556919834,1.0005023950643102,88.03729505630884,229.9218943953098,-11.206236831914762,22.76349689030592,0.254226253714413,116.43873971124852,1.7940966175319688,0.0,0.0,False,0.005026768422723584,0.228187873116413,0.0,False,False,False,226.24400198452804,3235.4442173313055,0.9979593278534311,85.72290042899795,229.33911170902098,34.642952433710256,-98.33524396415234,1.0427579156788094,-70.84468855925611,7.372229770840593,0.0,0.0,False,0.0016718299346320034,-0.25176224636721234,0.0,False,False,False
0.77,1.9207688298161196e-12,-2.344436998080345,11.347859786151357,-1.1200236642251782,22.624415858888984,3.4644606623054477,10,180.0,0.001,-1009.9503637845237,3108.2995099220134,1.0056179280941058,121.89029598140971,231.10090415974057,-45.6440213625595,64.63019571186751,0.7922739743764978,139.1166191965459,5.594836406857705,0.0,13.866387179432824,True,0.010446217928056648,0.01920583122440654,0.0,False,False,False,-896.2593413258512,3125.6254879940902,1.0004842804071823,105.69288792585783,229.92189432622703,-17.690953650377963,18.186817785570707,0.2539905566785062,134.20194720190597,1.794059896192672,0.0,0.0,False,0.002721729879717641,-0.006222307269819052,0.0,False,False,False,-784.6364422112424,3147.0035386974687,0.9979199621631777,103.99659772982855,229.33911156865835,63.33497501293765,-82.81701349743784,1.042248500293046,-52.96934275140721,7.372237375629002,0.0,0.0,False,-0.0034330787179102824,-0.37658420413367955,0.0,False,False,False
0.771,-100.99424564041104,-4.564963375049089,-89.62575325736465,-1.7686561552648892,-78.46355948683558,6.333619530313893,10,198.0,0.001,-1921.0362909501832,2644.076988193394,1.0056210403020793,139.78946584807255,231.10088219911108,-63.38300244646983,47.3618234349182,0.7914864963330842,157.03068110294976,5.594884859498705,0.0,13.866387179432824,True,0.002502915111885333,-0.06743484391039051,0.0,False,False,False,-1818.2644704451964,2695.687188333946,1.000467517666375,123.91018757793536,229.9218900173614,-22.44424784678506,11.83017368807879,0.2534394324848234,152.46570891061137,1.7940140340839417,0.0,0.0,False,-0.002724653240944373,0.2590451836174306,0.0,False,False,False,-1718.7110822438053,2750.5122577297516,0.9979261613539846,122.31586969102683,229.3391098804267,85.82725029325492,-59.19199712299659,1.0431267546353666,-34.57038873512674,7.372248441388104,0.0,0.0,False,0.005333815358698364,0.02225735701318914,0.0,False,False,False
0.772,-192.10237527790449,-6.338602337813863,-181.82614931518486,-2.2441894064961616,-171.87096271100557,8.58279174431009,10,216.0,0.001,-2644.076988250901,1921.034379224144,1.0056194062722725,157.63628905286166,231.1008027458911,-74.91714845321445,25.457111094805192,0.79187426426931,175.02906608389148,5.5949278983978985,0.0,13.866387179432824,True,0.006319728279193106,-0.06937920257878516,0.0,False,False,False,-2562.284999175699,2001.8763833019107,1.0004909396006965,141.95689274356184,229.9218722851607,-25.000908485833524,4.315693148428629,0.2537193481942964,170.55786894590054,1.7939769124328449,0.0,0.0,False,0.0001270017962243014,0.3518301330884967,0.0,False,False,False,-2484.5461996773697,2084.78173983135,0.9979562554672734,139.7747351595344,229.3391017801532,99.91805693904789,-29.772804243233427,1.0426103623281002,-16.45848281504689,7.372258125900339,0.0,0.0,False,0.00015619631748744,0.1341113687088434,0.0,False,False,False
0.773,-264.40610467102175,-7.4917282114530925,-256.2281145002383,-2.5000823781021984,-248.45442791947093,9.991810589555312,10,234.0,0.001,-3108.2964168728304,1009.9483536450459,1.005617298759509,175.8825513211176,231.10065222944323,-79.11736700351356,1.060399800895539,0.7918452366171892,193.07955566700608,5.594945133469316,0.0,13.866387179432824,True,0.006005077686238809,-0.018949594109704673,0.0,False,False,False,-3055.4910671896414,1112.1081652430676,1.0004818607545927,159.9307007204901,229.9218370759506,-25.110710633240842,-3.6211761541684093,0.25413705979218965,-172.0524648088662,1.793963078279306,0.0,0.0,False,0.004323682222715358,-0.2584273511874977,0.0,False,False,False,-3007.1765432062716,1214.9783562770922,0.9979372057301561,158.03996825343884,229.33908485288555,104.22807763675425,2.5607763532732277,1.0420945530478725,1.4756705103603407,7.372262116672451,0.0,0.0,False,-0.005007540288839183,0.0682554523590792,0.0,False,False,False
0.774,-310.8278632495559,-7.91146001980488,-305.5486713559711,-2.511290368025604,-300.7174345367121,10.422750387830476,10,252.0,0.001,-3268.253824910128,0.0025022875631321995,1.0056469492625213,193.64392418529232,231.10044422335002,-75.57251204515228,-23.440027324037096,0.7919853628602975,-149.12229934507394,5.594926030684539,0.0,13.866387179432824,True,0.007433355534630527,-0.22080198424950837,0.0,False,False,False,-3249.604296016752,113.4792842811041,1.0004734607717272,178.01314683816292,229.92178701301322,-22.762905309269037,-11.203646211886596,0.2538606874937124,-153.6265376735158,1.793978186266307,0.0,0.0,False,0.0015385933178261191,0.16756936708898326,0.0,False,False,False,-3235.443447233435,226.24454283863008,0.9979897023036503,176.0280925042801,229.3390600553037,98.33541735442105,34.64367353592398,1.0421066002990838,19.40574043333953,7.37225827760119,0.0,0.0,False,-0.004881638510079028,-0.001675357714411065,0.0,False,False,False
0.775,-326.8235938579009,-7.556711549693501,-324.95998691564205,-2.276716180996055,-323.5441187178673,9.833427730689515,10,270.0,0.001,-3108.2917773392983,-1009.9425890354785,1.005594557559594,-148.02520186543407,231.10021426020774,-64.62962963602843,-45.645742895321405,0.7924015167835518,-130.8453592881537,5.594873935736169,0.0,13.866387179432824,True,0.011668568149690004,0.055972601481287514,0.0,False,False,False,-3125.62360646135,-896.2574920946468,1.0004971815960644,-163.92387773389373,229.92173039323887,-18.187271743470834,-17.68961357572278,0.2531259401150302,-136.06681179934336,1.7940168365002158,0.0,0.0,False,-0.0058635401539786185,-0.2720972132424799,0.0,False,False,False,-3147.002595193069,-784.635537039424,0.9979425584514767,-165.92913159297436,229.33903135028126,82.81690137949889,63.33535647104436,1.0431117240135341,37.249976214424876,7.372247463771108,0.0,0.0,False,0.005184891699587251,-0.1574691851205046,0.0,False,False,False
0.776,-310.82755398745695,-6.462213149995746,-312.56195396714423,-1.8193175367264054,-314.70004941523104,8.281530686722089,10,288.0,0.001,-2644.0687844505046,-1921.026507282766,1.0055948767211416,-129.98153787363037,231.1000062590717,-47.3599816719662,-63.38296521017399,0.7911270170368824,-113.01238501498939,5.594804796774907,0.0,13.866387179432824,True,-0.0009786520602980116,-0.11155319500211687,0.0,False,False,False,-2695.685169171319,-1818.262102434744,1.0005100954917607,-145.74443400666468,229.92167801710892,-11.831628922461007,-22.444289711671424,0.25384037138851706,-117.88901804004163,1.7940646359875885,0.0,0.0,False,0.0012131738975730932,-0.09281870473053619,0.0,False,False,False,-2750.5112331763776,-1718.7099013607253,0.997954043625721,-148.23899817040297,229.33900419319036,59.191610594426905,85.82725492184551,1.0424283502566574,55.37240585040266,7.372233193606171,0.0,0.0,False,-0.0016286648083877534,-0.03512436558450868,0.0,False,False,False
